ID_Transaction;Date_Transaction;Banque;Montant_Credit;Taux_Interet;État_Créance;Provision;Déclaré_Centrale_Risque;Taux_de_Change;Anomalie
1;2024-01-01 00:00:00;Banque D;17093172;3.38;En Souffrance;25.07;Oui;611.2;0
2;2024-01-01 01:00:00;Banque A;40761617;9.51;Normale;36.77;Oui;652.96;0
3;2024-01-01 02:00:00;Banque C;44845544;7.84;Normale;47.09;Oui;670.64;0
4;2024-01-01 03:00:00;Banque A;48437062;8.82;Normale;1.41;Oui;639.62;0
5;2024-01-01 04:00:00;Banque E;37153891;10.02;Normale;22.3;Oui;612.5;0
6;2024-01-01 05:00:00;Banque B;4652355;7.55;Normale;49.1;Oui;691.38;0
7;2024-01-01 06:00:00;Banque B;28930775;7.67;Normale;;Oui;656.23;1
8;2024-01-01 07:00:00;Banque E;22772778;6.02;Normale;38.66;Oui;625.6;0
9;2024-01-01 08:00:00;Banque C;15645200;2.65;Normale;8.46;Oui;615.71;0
10;2024-01-01 09:00:00;Banque C;3493506;4.97;Normale;6.13;Oui;673.73;0
11;2024-01-01 10:00:00;Banque A;46277648;10.62;Normale;19.93;Oui;626.48;0
12;2024-01-01 11:00:00;Banque C;42025281;9.48;Normale;49.19;Non;659.45;0
13;2024-01-01 12:00:00;Banque B;4064377;4.13;Normale;38.05;Oui;654.71;0
14;2024-01-01 13:00:00;Banque A;43756754;9.88;Normale;32.69;Oui;668.1;0
15;2024-01-01 14:00:00;Banque D;17043383;8.41;Normale;18.66;Non;667.27;0
16;2024-01-01 15:00:00;Banque A;11519107;6.77;Normale;25.61;Oui;620.05;0
17;2024-01-01 16:00:00;Banque D;48653673;5.09;Normale;29.82;Oui;604.32;0
18;2024-01-01 17:00:00;Banque E;3515723;4.09;Normale;44.53;Oui;655.77;0
19;2024-01-01 18:00:00;Banque E;48160115;11.79;Problématique;16.41;Oui;669.09;0
20;2024-01-01 19:00:00;Banque B;49471060;6.04;Normale;24.49;Oui;657.86;0
21;2024-01-01 20:00:00;Banque A;21638435;10.72;Normale;1.7;Oui;688.58;0
22;2024-01-01 21:00:00;Banque B;30288315;10.74;Normale;28.49;Oui;630.99;0
23;2024-01-01 22:00:00;Banque C;17224794;5.29;En Souffrance;5.75;Oui;613.83;0
24;2024-01-01 23:00:00;Banque B;45363830;6.24;Normale;19.54;Oui;609.03;0
25;2024-01-02 00:00:00;Banque B;48853809;2.97;Problématique;9.78;Oui;689.94;0
26;2024-01-02 01:00:00;Banque C;32491384;10.14;Normale;24.06;Oui;655.91;0
27;2024-01-02 02:00:00;Banque A;48790275;11.17;Normale;32.66;Oui;605.8;0
28;2024-01-02 03:00:00;Banque E;37804650;8.89;Normale;25.29;Oui;647.84;0
29;2024-01-02 04:00:00;Banque A;4498168;7.87;Normale;14.77;Oui;604.23;0
30;2024-01-02 05:00:00;Banque C;36558086;3.3;Normale;41.01;Oui;605.38;0
31;2024-01-02 06:00:00;Banque A;28553365;5.36;Inconnu;16.93;Non;615.0;1
32;2024-01-02 07:00:00;Banque C;15292341;9.39;Normale;20.17;Oui;637.4;0
33;2024-01-02 08:00:00;Banque B;47783777;9.44;Normale;46.83;Oui;603.4;0
34;2024-01-02 09:00:00;Banque E;33948062;8.74;Normale;37.33;Oui;625.84;0
35;2024-01-02 10:00:00;Banque D;7877946;10.89;En Souffrance;43.77;Oui;615.21;0
36;2024-01-02 11:00:00;Banque C;4477610;10.38;Normale;43.87;Oui;697.48;0
37;2024-01-02 12:00:00;Banque B;15252727;7.4;Normale;2.35;Oui;686.43;0
38;2024-01-02 13:00:00;Banque D;19848347;7.87;Normale;23.05;Oui;655.49;0
39;2024-01-02 14:00:00;Banque C;37300083;7.29;Normale;5.2;Oui;668.57;0
40;2024-01-02 15:00:00;Banque B;49513870;6.45;En Souffrance;32.5;Oui;633.66;0
41;2024-01-02 16:00:00;Banque A;5107020;8.98;Normale;26.78;Non;645.4;0
42;2024-01-02 17:00:00;Banque E;33177253;10.63;Normale;24.17;Oui;608.09;0
43;2024-01-02 18:00:00;Banque A;18491070;4.21;Normale;7.76;Oui;613.38;0
44;2024-01-02 19:00:00;Banque D;-17159566;8.0;Normale;42.65;Oui;696.62;1
45;2024-01-02 20:00:00;Banque C;4058041;5.03;Problématique;36.49;Oui;676.83;0
46;2024-01-02 21:00:00;Banque E;41882835;4.9;Normale;27.76;Oui;629.21;0
47;2024-01-02 22:00:00;Banque D;30609709;4.21;Normale;23.93;Oui;682.77;0
48;2024-01-02 23:00:00;Banque B;24724664;8.64;Normale;16.05;Oui;684.16;0
49;2024-01-03 00:00:00;Banque E;4720157;5.59;Normale;45.34;Oui;650.89;0
50;2024-01-03 01:00:00;Banque E;35857134;4.82;Normale;10.48;Oui;601.86;0
51;2024-01-03 02:00:00;Banque C;1309473;5.33;Normale;4.19;Oui;602.68;0
52;2024-01-03 03:00:00;Banque D;28942479;7.56;Normale;38.11;Oui;656.43;0
53;2024-01-03 04:00:00;Banque C;39482955;9.76;Problématique;23.51;Oui;625.27;0
54;2024-01-03 05:00:00;Banque D;49121724;7.09;Normale;7.79;Non;675.66;0
55;2024-01-03 06:00:00;Banque E;2190479;5.77;Normale;19.0;Oui;683.99;0
56;2024-01-03 07:00:00;Banque D;13363418;8.25;En Souffrance;48.93;Non;616.09;1
57;2024-01-03 08:00:00;Banque B;5799686;3.68;Normale;22.9;Oui;636.8;0
58;2024-01-03 09:00:00;Banque C;5509384;9.4;Normale;31.04;Oui;645.93;0
59;2024-01-03 10:00:00;Banque C;48018415;8.05;En Souffrance;14.18;Oui;656.89;0
60;2024-01-03 11:00:00;Banque E;38263369;11.45;Problématique;19.61;Oui;693.59;0
61;2024-01-03 12:00:00;Banque C;18161765;6.38;Normale;1.9;Oui;650.15;0
62;2024-01-03 13:00:00;Banque C;9604417;8.47;Normale;0.5;Oui;698.75;0
63;2024-01-03 14:00:00;Banque B;17859320;4.98;En Souffrance;18.22;Peut-être;631.57;1
64;2024-01-03 15:00:00;Banque A;49324954;11.39;Problématique;47.11;Oui;693.32;0
65;2024-01-03 16:00:00;Banque E;37461336;8.86;Normale;17.16;Oui;642.32;0
66;2024-01-03 17:00:00;Banque E;47906677;6.35;En Souffrance;46.42;Oui;696.74;0
67;2024-01-03 18:00:00;Banque D;20310572;7.02;En Souffrance;33.93;Oui;621.88;0
68;2024-01-03 19:00:00;Banque C;14601797;4.83;En Souffrance;36.96;Oui;677.82;0
69;2024-01-03 20:00:00;Banque C;20073177;6.55;Normale;43.87;Oui;686.83;0
70;2024-01-03 21:00:00;Banque A;43630458;7.77;Normale;42.01;Oui;661.26;0
71;2024-01-03 22:00:00;Banque D;12801505;9.42;Normale;41.42;Oui;602.35;0
72;2024-01-03 23:00:00;Banque A;-37190924;5.68;En Souffrance;3.73;Oui;684.9;1
73;2024-01-04 00:00:00;Banque C;20936701;4.43;En Souffrance;21.59;Oui;665.68;0
74;2024-01-04 01:00:00;Banque D;35275493;4.22;Normale;48.52;Oui;648.98;0
75;2024-01-04 02:00:00;Banque D;48392348;8.81;Normale;47.57;Oui;659.79;1
76;2024-01-04 03:00:00;Banque B;32311713;11.14;Normale;45.33;Oui;693.86;0
77;2024-01-04 04:00:00;Banque B;34971955;7.38;Normale;2.96;Oui;699.21;0
78;2024-01-04 05:00:00;Banque A;27262438;2.55;Problématique;21.57;Oui;673.46;0
79;2024-01-04 06:00:00;Banque D;27829876;7.6;Inconnu;9.72;Oui;677.07;1
80;2024-01-04 07:00:00;Banque D;47272754;3.62;Normale;38.71;Oui;601.0;0
81;2024-01-04 08:00:00;Banque B;45698982;7.68;Normale;30.82;Oui;609.11;0
82;2024-01-04 09:00:00;Banque D;33021823;4.15;En Souffrance;7.52;Oui;696.79;0
83;2024-01-04 10:00:00;Banque E;29033112;8.99;Problématique;6.91;Oui;682.98;0
84;2024-01-04 11:00:00;Banque D;36714532;7.1;En Souffrance;15.22;Oui;631.24;0
85;2024-01-04 12:00:00;Banque A;3837571;6.58;Inconnu;10.37;Oui;655.38;1
86;2024-01-04 13:00:00;Banque D;44142147;7.64;Normale;15.22;Oui;697.75;0
87;2024-01-04 14:00:00;Banque D;25198294;11.13;Normale;2.95;Oui;605.51;0
88;2024-01-04 15:00:00;Banque B;48422143;11.48;En Souffrance;5.44;Oui;673.5;0
89;2024-01-04 16:00:00;Banque E;24869667;11.16;Normale;45.5;Oui;648.6;0
90;2024-01-04 17:00:00;Banque C;36646264;10.95;Normale;0.45;Oui;680.91;0
91;2024-01-04 18:00:00;Banque E;49154616;11.47;Normale;21.5;Oui;661.56;0
92;2024-01-04 19:00:00;Banque A;49960001;3.57;Normale;9.16;Oui;657.35;0
93;2024-01-04 20:00:00;Banque E;1774139;3.76;Normale;46.41;Oui;616.89;0
94;2024-01-04 21:00:00;Banque B;26137508;6.52;Normale;20.59;Oui;663.0;0
95;2024-01-04 22:00:00;Banque A;24427720;9.64;Normale;39.36;Oui;622.19;0
96;2024-01-04 23:00:00;Banque E;24803565;11.75;Normale;45.59;Oui;628.11;0
97;2024-01-05 00:00:00;Banque E;39337569;4.07;Normale;9.17;Oui;665.17;0
98;2024-01-05 01:00:00;Banque D;18376117;5.23;Normale;41.07;Oui;613.7;0
99;2024-01-05 02:00:00;Banque C;3028865;10.55;Normale;2.71;Oui;628.1;0
100;2024-01-05 03:00:00;Banque C;5935833;11.24;Normale;0.57;Oui;679.59;0
101;2024-01-05 04:00:00;Banque B;44269724;4.37;En Souffrance;37.61;Oui;606.12;0
102;2024-01-05 05:00:00;Banque C;14336008;8.8;Normale;1.24;Oui;643.56;0
103;2024-01-05 06:00:00;Banque B;15619038;9.23;Normale;29.93;Oui;621.12;1
104;2024-01-05 07:00:00;Banque E;43126706;4.49;Normale;1.21;Oui;672.71;1
105;2024-01-05 08:00:00;Banque A;26571436;11.82;Normale;13.58;Oui;664.64;0
106;2024-01-05 09:00:00;Banque D;9730055;11.65;Normale;12.41;Oui;632.18;0
107;2024-01-05 10:00:00;Banque B;31188484;11.58;En Souffrance;11.05;Oui;667.86;0
108;2024-01-05 11:00:00;Banque D;37557308;6.51;Normale;23.98;Oui;629.36;0
109;2024-01-05 12:00:00;Banque D;16410488;6.54;Normale;4.79;Oui;687.74;0
110;2024-01-05 13:00:00;Banque D;27511709;5.8;Normale;37.6;Oui;666.43;0
111;2024-01-05 14:00:00;Banque E;47322239;10.71;Normale;2.68;Oui;696.07;0
112;2024-01-05 15:00:00;Banque E;40560370;11.47;Normale;18.14;Oui;636.02;0
113;2024-01-05 16:00:00;Banque C;13722627;8.5;Problématique;19.34;Oui;630.53;0
114;2024-01-05 17:00:00;Banque C;31710331;8.83;En Souffrance;32.9;Oui;694.14;0
115;2024-01-05 18:00:00;Banque D;22715240;4.86;En Souffrance;42.28;Oui;615.73;0
116;2024-01-05 19:00:00;Banque C;12136399;3.08;Normale;43.65;Oui;690.88;0
117;2024-01-05 20:00:00;Banque A;38051732;6.27;Normale;31.04;Oui;658.12;0
118;2024-01-05 21:00:00;Banque C;17066732;4.94;Normale;42.29;Oui;694.16;0
119;2024-01-05 22:00:00;Banque A;-10911285;11.82;Normale;25.48;Oui;694.04;1
120;2024-01-05 23:00:00;Banque A;13006696;5.51;Normale;0.36;Oui;619.03;0
121;2024-01-06 00:00:00;Banque A;29200387;10.43;Normale;5.97;Oui;625.28;0
122;2024-01-06 01:00:00;Banque E;49731741;5.78;Normale;49.23;Oui;643.06;0
123;2024-01-06 02:00:00;Banque B;30792612;2.98;Normale;27.09;Oui;621.74;0
124;2024-01-06 03:00:00;Banque C;32538128;7.49;Problématique;10.41;Oui;692.23;0
125;2024-01-06 04:00:00;Banque A;11333757;8.5;Normale;40.04;Oui;650.04;0
126;2024-01-06 05:00:00;Banque D;19609482;5.44;Normale;36.9;Oui;686.6;0
127;2024-01-06 06:00:00;Banque E;14744159;10.5;Normale;36.32;Oui;697.85;0
128;2024-01-06 07:00:00;Banque C;33449849;5.96;Normale;20.9;Oui;668.82;1
129;2024-01-06 08:00:00;Banque B;38170335;4.48;Normale;27.37;Oui;643.43;0
130;2024-01-06 09:00:00;Banque C;48871501;10.58;Normale;27.14;Oui;607.52;0
131;2024-01-06 10:00:00;Banque C;48685772;5.02;Normale;17.04;Oui;622.77;0
132;2024-01-06 11:00:00;Banque E;21368008;3.63;Normale;4.98;Oui;600.98;1
133;2024-01-06 12:00:00;Banque A;21775062;3.62;Normale;19.83;Oui;690.05;0
134;2024-01-06 13:00:00;Banque C;15700028;8.41;Normale;39.37;Oui;606.58;0
135;2024-01-06 14:00:00;Banque C;875297;3.08;Normale;12.65;Oui;659.33;0
136;2024-01-06 15:00:00;Banque B;49777566;6.66;Normale;1.91;Oui;612.83;0
137;2024-01-06 16:00:00;Banque E;17978209;11.36;Normale;32.1;Oui;667.73;0
138;2024-01-06 17:00:00;Banque E;2695540;5.28;En Souffrance;36.07;Oui;697.0;0
139;2024-01-06 18:00:00;Banque D;35263132;5.09;Normale;25.89;Oui;655.54;0
140;2024-01-06 19:00:00;Banque D;25113262;8.0;En Souffrance;23.87;Oui;609.11;0
141;2024-01-06 20:00:00;Banque E;38903019;8.41;Normale;47.27;Oui;644.21;0
